1,Entre 4 Kg y 6 Kg,Germany,http://www.perros.com/razas/affenpinscher/,/razas/affenpinscher/
3,Entre 22 Kg y 30 Kg,Afghanistan,http://www.perros.com/razas/afgano/,/razas/afgano/
3,Entre 34 Kg y 53 Kg,Japan,http://www.perros.com/razas/akita/,/razas/akita/
3,,Japan,http://www.perros.com/razas/akita-americano/,/razas/akita-americano/
3,Entre 33 Kg y 45 Kg,Spain,http://www.perros.com/razas/alano-espanol/,/razas/alano-espanol/
2,,United States of America,http://www.perros.com/razas/american-bully/,/razas/american-bully/
3,Entre 30 Kg y 34 Kg,United States of America,http://www.perros.com/razas/american-foxhound/,/razas/american-foxhound/
3,Entre 13 Kg y 30 Kg,United Kingdom,http://www.perros.com/razas/american-pit-bull-terrier/,/razas/american-pit-bull-terrier/
2,Entre 20 Kg y 35 Kg,United States of America,http://www.perros.com/razas/american-staffordshire-terrier/,/razas/american-staffordshire-terrier/
2,Entre 26 Kg y 35 Kg,Denmark,http://www.perros.com/razas/antiguo-perro-de-muestra-danes/,/razas/antiguo-perro-de-muestra-danes/
1,Entre 3.6 Kg y 8 Kg,Australia,http://www.perros.com/razas/australian-silky-terrier/,/razas/australian-silky-terrier/
3,Entre 15 Kg y 25 Kg,Mali,http://www.perros.com/razas/azawakh/,/razas/azawakh/
2,,France,http://www.perros.com/razas/barbet/,/razas/barbet/
2,Entre 8 Kg y 13 Kg,Congo (Dem. Rep.),http://www.perros.com/razas/basenji/,/razas/basenji/
2,Entre 15 Kg y 20 Kg,France,http://www.perros.com/razas/basset-artesiano-de-normandia/,/razas/basset-artesiano-de-normandia/
2,,France,http://www.perros.com/razas/basset-azul-de-gascuna/,/razas/basset-azul-de-gascuna/
2,Entre 18 Kg y 27 Kg,France,http://www.perros.com/razas/basset-hound/,/razas/basset-hound/
2,,France,http://www.perros.com/razas/basset-leonado-de-bretana/,/razas/basset-leonado-de-bretana/
2,Entre 9 Kg y 14 Kg,United Kingdom,http://www.perros.com/razas/beagle/,/razas/beagle/
2,,France,http://www.perros.com/razas/beagle-harrier/,/razas/beagle-harrier/
2,Entre 7 Kg y 10 Kg,United Kingdom,http://www.perros.com/razas/bedlington-terrier/,/razas/bedlington-terrier/
3,Entre 22 Kg y 31 Kg,France,http://www.perros.com/razas/berger-de-picardie/,/razas/berger-de-picardie/
1,Entre 2 Kg y 4 Kg,Italy,http://www.perros.com/razas/bichon-bolones/,/razas/bichon-bolones/
2,Entre 3 Kg y 6 Kg,Belgium,http://www.perros.com/razas/bichon-frise/,/razas/bichon-frise/
2,Entre 3 Kg y 5 Kg,Cuba,http://www.perros.com/razas/bichon-habanero/,/razas/bichon-habanero/
1,Entre 2 Kg y 4 Kg,Malta,http://www.perros.com/razas/bichon-maltes/,/razas/bichon-maltes/
3,,France,http://www.perros.com/razas/billy/,/razas/billy/
2,Entre 25 Kg y 36 Kg,United States of America,http://www.perros.com/razas/black-and-tan-coonhound/,/razas/black-and-tan-coonhound/
3,Entre 36 Kg y 50 Kg,Belgium,http://www.perros.com/razas/bloodhound/,/razas/bloodhound/
gigante,Entre 30 Kg y 40 Kg,United Kingdom,http://www.perros.com/razas/bobtail/,/razas/bobtail/
1,Entre 5 Kg y 8 Kg,Spain,http://www.perros.com/razas/bodeguero-andaluz/,/razas/bodeguero-andaluz/
2,Entre 14 Kg y 25 Kg,United Kingdom,http://www.perros.com/razas/border-collie/,/razas/border-collie/
1,Entre 5.25 Kg y 7 Kg,United Kingdom,http://www.perros.com/razas/border-terrier/,/razas/border-terrier/
3,Entre 27 Kg y 48 Kg,Russia,http://www.perros.com/razas/borzoi--galgo-ruso-/,/razas/borzoi--galgo-ruso-/
2,Entre 6.8 Kg y 11 Kg,United States of America,http://www.perros.com/razas/boston-terrier/,/razas/boston-terrier/
3,Entre 25 Kg y 31 Kg,Germany,http://www.perros.com/razas/boxer/,/razas/boxer/
3,Entre 18 Kg y 26 Kg,Australia,http://www.perros.com/razas/boyero-australiano/,/razas/boyero-australiano/
3,Entre 27 Kg y 40 Kg,Belgium,http://www.perros.com/razas/boyero-de-flandes/,/razas/boyero-de-flandes/
1,Entre 22 Kg y 35 Kg,Belgium,http://www.perros.com/razas/boyero-de-las-ardenas/,/razas/boyero-de-las-ardenas/
3,,Germany,http://www.perros.com/razas/braco-aleman-de-pelo-corto/,/razas/braco-aleman-de-pelo-corto/
3,,Germany,http://www.perros.com/razas/braco-aleman-de-pelo-duro/,/razas/braco-aleman-de-pelo-duro/
3,,France,http://www.perros.com/razas/braco-de-auvernia/,/razas/braco-de-auvernia/
3,Entre 25 Kg y 40 Kg,Germany,http://www.perros.com/razas/braco-de-weimar/,/razas/braco-de-weimar/
3,,France,http://www.perros.com/razas/braco-del-ariege/,/razas/braco-del-ariege/
3,,France,http://www.perros.com/razas/braco-del-bourbonnais/,/razas/braco-del-bourbonnais/
3,,France,http://www.perros.com/razas/braco-frances-tipo-gascuna-talla-3/,/razas/braco-frances-tipo-gascuna-talla-3/
2,,France,http://www.perros.com/razas/braco-frances-tipo-pirineos-talla-pequena/,/razas/braco-frances-tipo-pirineos-talla-pequena/
3,Entre 25 Kg y 40 Kg,Italy,http://www.perros.com/razas/braco-italiano/,/razas/braco-italiano/
3,,France,http://www.perros.com/razas/braco-san-germain/,/razas/braco-san-germain/
3,Entre 34 Kg y 45 Kg,France,http://www.perros.com/razas/briard/,/razas/briard/
2,Entre 14 Kg y 18 Kg,France,http://www.perros.com/razas/brittany/,/razas/brittany/
3,Entre 40 Kg y 70 Kg,Denmark,http://www.perros.com/razas/broholmer/,/razas/broholmer/
2,Entre 12 Kg y 18 Kg,Norway,http://www.perros.com/razas/buhund-noruego/,/razas/buhund-noruego/
2,Entre 24 Kg y 28 Kg,United Kingdom,http://www.perros.com/razas/bull-terrier/,/razas/bull-terrier/
1,Entre 5 Kg y 18 Kg,United Kingdom,http://www.perros.com/razas/bull-terrier-miniatura/,/razas/bull-terrier-miniatura/
2,Entre 18 Kg y 25 Kg,United Kingdom,http://www.perros.com/razas/bulldog/,/razas/bulldog/
2,Entre 30 Kg y 55 Kg,United States of America,http://www.perros.com/razas/bulldog-americano/,/razas/bulldog-americano/
2,Alrededor de 11 Kg,France,http://www.perros.com/razas/bulldog-frances/,/razas/bulldog-frances/
gigante,Entre 45.5 Kg y 59 Kg,United Kingdom,http://www.perros.com/razas/bullmastin/,/razas/bullmastin/
1,Entre 6.4 Kg y 7.3 Kg,United Kingdom,http://www.perros.com/razas/cairn-terrier/,/razas/cairn-terrier/
3,Entre 40 Kg y 53 Kg,Italy,http://www.perros.com/razas/cane-corso/,/razas/cane-corso/
2,Entre 5 Kg y 30 Kg,France,http://www.perros.com/razas/caniche-o-poodle/,/razas/caniche-o-poodle/
1,Entre 6.3 Kg y 8.1 Kg,China,http://www.perros.com/razas/carlino/,/razas/carlino/
2,Entre 6 Kg y 8 Kg,United Kingdom,http://www.perros.com/razas/cavalier-king-charles-spaniel/,/razas/cavalier-king-charles-spaniel/
1,Entre 1 Kg y 2.75 Kg,Mexico,http://www.perros.com/razas/chihuahua/,/razas/chihuahua/
1,Entre 1.8 Kg y 3 Kg,Japan,http://www.perros.com/razas/chin-japones/,/razas/chin-japones/
2,Entre 20 Kg y 31 Kg,China,http://www.perros.com/razas/chow-chow/,/razas/chow-chow/
2,Entre 8 Kg y 12 Kg,Italy,http://www.perros.com/razas/cirneco-del-etna/,/razas/cirneco-del-etna/
3,Entre 35 Kg y 38.5 Kg,United Kingdom,http://www.perros.com/razas/clumber-spaniel/,/razas/clumber-spaniel/
2,Entre 17 Kg y 23 Kg,Canada,http://www.perros.com/razas/cobrador-de-nueva-escocia/,/razas/cobrador-de-nueva-escocia/
2,Entre 13 Kg y 15 Kg,United Kingdom,http://www.perros.com/razas/cocker-spaniel/,/razas/cocker-spaniel/
3,Entre 9 Kg y 13 Kg,United States of America,http://www.perros.com/razas/cocker-spaniel-americano/,/razas/cocker-spaniel-americano/
3,Entre 18 Kg y 33 Kg,United Kingdom,http://www.perros.com/razas/collie/,/razas/collie/
2,Entre 16 Kg y 27 Kg,United Kingdom,http://www.perros.com/razas/collie-barbudo/,/razas/collie-barbudo/
2,Entre 18 Kg y 29.5 Kg,United Kingdom,http://www.perros.com/razas/collie-smooth/,/razas/collie-smooth/
1,Entre 11 Kg y 17 Kg,United Kingdom,http://www.perros.com/razas/corgi-gales-cardigan/,/razas/corgi-gales-cardigan/
1,Entre 8 Kg y 11 Kg,United Kingdom,http://www.perros.com/razas/corgi-gales-pembroke/,/razas/corgi-gales-pembroke/
1,Entre 3.5 Kg y 6 Kg,Madagascar,http://www.perros.com/razas/coton-de-tulear/,/razas/coton-de-tulear/
3,,United Kingdom,http://www.perros.com/razas/curly-coated-retriever-de-pelo-rizado/,/razas/curly-coated-retriever-de-pelo-rizado/
3,Entre 22 Kg y 25 Kg,Croatia,http://www.perros.com/razas/dalmata/,/razas/dalmata/
1,Entre 8 Kg y 11 Kg,United Kingdom,http://www.perros.com/razas/dandie-dinmont-terrier/,/razas/dandie-dinmont-terrier/
3,Entre 34 Kg y 50 Kg,United Kingdom,http://www.perros.com/razas/deerhound-escoces/,/razas/deerhound-escoces/
3,Entre 32 Kg y 45 Kg,Germany,http://www.perros.com/razas/doberman/,/razas/doberman/
2,Alrededor de 40 Kg,Argentina,http://www.perros.com/razas/dogo-argentino/,/razas/dogo-argentino/
2,Entre 40 Kg y 57 Kg,Spain,http://www.perros.com/razas/dogo-canario/,/razas/dogo-canario/
2,Entre 36 Kg y 65 Kg,France,http://www.perros.com/razas/dogo-de-burdeos/,/razas/dogo-de-burdeos/
3,Entre 30 Kg y 38 Kg,Spain,http://www.perros.com/razas/dogo-mallorquin/,/razas/dogo-mallorquin/
2,,Sweden,http://www.perros.com/razas/drever/,/razas/drever/
2,Entre 18 Kg y 28 Kg,Norway,http://www.perros.com/razas/elkhound-noruego/,/razas/elkhound-noruego/
2,Entre 13 Kg y 15 Kg,France,http://www.perros.com/razas/epagneul-breton/,/razas/epagneul-breton/
2,Entre 18 Kg y 32 Kg,Germany,http://www.perros.com/razas/eurasier/,/razas/eurasier/
2,Entre 20 Kg y 23 Kg,Malta,http://www.perros.com/razas/faraon-hound/,/razas/faraon-hound/
2,Entre 16 Kg y 25 Kg,United Kingdom,http://www.perros.com/razas/field-spaniel/,/razas/field-spaniel/
3,Entre 30 Kg y 50 Kg,Brazil,http://www.perros.com/razas/fila-brasileiro/,/razas/fila-brasileiro/
3,Entre 20 Kg y 35 Kg,Portugal,http://www.perros.com/razas/fila-de-san-miguel/,/razas/fila-de-san-miguel/
2,Entre 1.5 Kg y 3 Kg,United Kingdom,http://www.perros.com/razas/fox-terrier-de-pelo-duro/,/razas/fox-terrier-de-pelo-duro/
2,Entre 7 Kg y 8 Kg,United Kingdom,http://www.perros.com/razas/fox-terrier-de-pelo-liso/,/razas/fox-terrier-de-pelo-liso/
1,Entre 1.5 Kg y 3 Kg,United States of America,http://www.perros.com/razas/fox-terrier-toy/,/razas/fox-terrier-toy/
3,Entre 29 Kg y 34 Kg,United States of America,http://www.perros.com/razas/foxhound-americano/,/razas/foxhound-americano/
3,Entre 30 Kg y 32 Kg,United Kingdom,http://www.perros.com/razas/foxhound-ingles/,/razas/foxhound-ingles/
3,Entre 20 Kg y 30 Kg,Spain,http://www.perros.com/razas/galgo-espanol/,/razas/galgo-espanol/
1,Entre 2.5 Kg y 4.5 Kg,Italy,http://www.perros.com/razas/galgo-italiano/,/razas/galgo-italiano/
1,,France,http://www.perros.com/razas/gascon-saintongeois/,/razas/gascon-saintongeois/
2,,Ireland,http://www.perros.com/razas/glen-of-imaal-terrier/,/razas/glen-of-imaal-terrier/
3,Entre 27 Kg y 36 Kg,United Kingdom,http://www.perros.com/razas/golden-retriever/,/razas/golden-retriever/
2,,France,http://www.perros.com/razas/gran-basset-grifon-vendeano/,/razas/gran-basset-grifon-vendeano/
gigante,Entre 50 Kg y 80 Kg,Germany,http://www.perros.com/razas/gran-danes/,/razas/gran-danes/
3,Entre 27 Kg y 32 Kg,United Kingdom,http://www.perros.com/razas/greyhound/,/razas/greyhound/
1,Entre 3.5 Kg y 6 Kg,Belgium,http://www.perros.com/razas/grifon-belga/,/razas/grifon-belga/
1,Entre 3.5 Kg y 6 Kg,Belgium,http://www.perros.com/razas/grifon-de-bruselas/,/razas/grifon-de-bruselas/
3,Entre 22 Kg y 34 Kg,Czech Republic,http://www.perros.com/razas/grifon-de-muestra-bohemio-de-pelo-duro/,/razas/grifon-de-muestra-bohemio-de-pelo-duro/
3,,Czech Republic,http://www.perros.com/razas/grifon-de-muestra-eslovaco-de-pelo-duro/,/razas/grifon-de-muestra-eslovaco-de-pelo-duro/
3,,France,http://www.perros.com/razas/grifon-de-muestra-korthals-de-pelo-duro/,/razas/grifon-de-muestra-korthals-de-pelo-duro/
3,Entre 22 Kg y 27 Kg,Sweden,http://www.perros.com/razas/hamilton-stovare/,/razas/hamilton-stovare/
2,Entre 22 Kg y 27 Kg,United Kingdom,http://www.perros.com/razas/harrier/,/razas/harrier/
2,,Japan,http://www.perros.com/razas/hokkaido/,/razas/hokkaido/
3,Entre 25 Kg y 40 Kg,Germany,http://www.perros.com/razas/hovawart/,/razas/hovawart/
3,Entre 15.5 Kg y 28 Kg,Russia,http://www.perros.com/razas/husky-siberiano/,/razas/husky-siberiano/
2,Entre 18 Kg y 20.5 Kg,Ireland,http://www.perros.com/razas/irish-soft-coated-wheaten-terrier/,/razas/irish-soft-coated-wheaten-terrier/
1,Entre 8 Kg y 10 Kg,United Kingdom,http://www.perros.com/razas/jack-russell-terrier/,/razas/jack-russell-terrier/
3,,Sweden,http://www.perros.com/razas/jamthund/,/razas/jamthund/
2,,Japan,http://www.perros.com/razas/kai/,/razas/kai/
1,Entre 17 Kg y 28 Kg,Sweden,http://www.perros.com/razas/karjalankarhukoira/,/razas/karjalankarhukoira/
2,Entre 25 Kg y 30 Kg,Holanda,http://www.perros.com/razas/keeshond/,/razas/keeshond/
2,Entre 14 Kg y 18 Kg,Ireland,http://www.perros.com/razas/kerry-blue-terrier/,/razas/kerry-blue-terrier/
2,,Japan,http://www.perros.com/razas/kishu/,/razas/kishu/
3,Entre 40 Kg y 60 Kg,Hungary,http://www.perros.com/razas/komondor/,/razas/komondor/
2,Entre 15 Kg y 23 Kg,Korea (North),http://www.perros.com/razas/korea-jinco-dog/,/razas/korea-jinco-dog/
2,Entre 9 Kg y 16 Kg,Germany,http://www.perros.com/razas/kromfohrlander/,/razas/kromfohrlander/
3,Entre 45 Kg y 71 Kg,Hungary,http://www.perros.com/razas/kuvasz/,/razas/kuvasz/
3,Entre 25 Kg y 36.4 Kg,Canada,http://www.perros.com/razas/labrador-retriever/,/razas/labrador-retriever/
3,,Russia,http://www.perros.com/razas/laika-de-siberia-oriental/,/razas/laika-de-siberia-oriental/
2,,Russia,http://www.perros.com/razas/laika-ruso-europeo/,/razas/laika-ruso-europeo/
2,,United Kingdom,http://www.perros.com/razas/lakeland-terrier/,/razas/lakeland-terrier/
3,Entre 45 Kg y 75 Kg,Germany,http://www.perros.com/razas/landseer/,/razas/landseer/
3,Entre 23 Kg y 32 Kg,Hungary,http://www.perros.com/razas/lebrel-hungaro/,/razas/lebrel-hungaro/
gigante,Entre 37 Kg y 68 Kg,Germany,http://www.perros.com/razas/leonberger/,/razas/leonberger/
2,Entre 6 Kg y 7 Kg,China,http://www.perros.com/razas/lhasa-apso/,/razas/lhasa-apso/
2,,Norway,http://www.perros.com/razas/lundehund-noruego/,/razas/lundehund-noruego/
1,Entre 3.5 Kg y 8 Kg,France,http://www.perros.com/razas/lowchen/,/razas/lowchen/
3,Entre 31 Kg y 39 Kg,United States of America,http://www.perros.com/razas/malamute-de-alaska/,/razas/malamute-de-alaska/
gigante,Entre 75 Kg y 95 Kg,United Kingdom,http://www.perros.com/razas/mastin/,/razas/mastin/
3,Entre 50 Kg y 70 Kg,Italy,http://www.perros.com/razas/mastin-napolitano/,/razas/mastin-napolitano/
gigante,,China,http://www.perros.com/razas/mastin-tibetano/,/razas/mastin-tibetano/
2,Entre 8 Kg y 13 Kg,Hungary,http://www.perros.com/razas/mudi/,/razas/mudi/
3,,Germany,http://www.perros.com/razas/munsterlander-3/,/razas/munsterlander-3/
2,,Germany,http://www.perros.com/razas/munsterlander-1/,/razas/munsterlander-1/
2,,United Kingdom,http://www.perros.com/razas/otterhound/,/razas/otterhound/
1,Entre 1.5 Kg y 5 Kg,France,http://www.perros.com/razas/papillon/,/razas/papillon/
2,Entre 5 Kg y 6 Kg,United Kingdom,http://www.perros.com/razas/parson-russell-terrier/,/razas/parson-russell-terrier/
3,Entre 22 Kg y 40 Kg,Germany,http://www.perros.com/razas/pastor-aleman/,/razas/pastor-aleman/
3,Entre 18 Kg y 27 Kg,Australia,http://www.perros.com/razas/pastor-australiano/,/razas/pastor-australiano/
3,Alrededor de 30 Kg,Belgium,http://www.perros.com/razas/pastor-belga/,/razas/pastor-belga/
3,Entre 25 Kg y 40 Kg,Switzerland,http://www.perros.com/razas/pastor-blanco-suizo/,/razas/pastor-blanco-suizo/
3,Entre 18 Kg y 22 Kg,Spain,http://www.perros.com/razas/pastor-catalan/,/razas/pastor-catalan/
3,Entre 36 Kg y 52 Kg,Turkey,http://www.perros.com/razas/pastor-de-anatolia/,/razas/pastor-de-anatolia/
3,Entre 30 Kg y 38 Kg,France,http://www.perros.com/razas/pastor-de-beauce/,/razas/pastor-de-beauce/
1,,France,http://www.perros.com/razas/pastor-de-los-pirineos/,/razas/pastor-de-los-pirineos/
2,,United Kingdom,http://www.perros.com/razas/pastor-de-shetland/,/razas/pastor-de-shetland/
