1,Entre 4 Kg y 6 Kg,Germany,http://www.perros.com/razas/affenpinscher/,/razas/affenpinscher/
2,,Poland,http://www.perros.com/razas/pastor-polaco-de-tierras-bajas/,/razas/pastor-polaco-de-tierras-bajas/
1,Entre 15 Kg y 20 Kg,France,http://www.perros.com/razas/1-basset-grifon-vendeano/,/razas/1-basset-grifon-vendeano/
1,Entre 3.5 Kg y 6 Kg,Belgium,http://www.perros.com/razas/1-brabanzon/,/razas/1-brabanzon/
1,,Holanda,http://www.perros.com/razas/1-perro-holandes-para-la-caza-acuatica/,/razas/1-perro-holandes-para-la-caza-acuatica/
1,Entre 2 Kg y 8 Kg,China,http://www.perros.com/razas/pequines/,/razas/pequines/
3,,Spain,http://www.perros.com/razas/perdiguero-de-burgos/,/razas/perdiguero-de-burgos/
3,,Holanda,http://www.perros.com/razas/perdiguero-de-drente/,/razas/perdiguero-de-drente/
1,Entre 16 Kg y 27 Kg,Portugal,http://www.perros.com/razas/perdiguero-portugues/,/razas/perdiguero-portugues/
1,,Switzerland,http://www.perros.com/razas/perro-boyero-de-entlebuch/,/razas/perro-boyero-de-entlebuch/
1,Entre 2.7 Kg y 5.5 Kg,China,http://www.perros.com/razas/perro-crestado-chino/,/razas/perro-crestado-chino/
2,Entre 12 Kg y 20 Kg,United States of America,http://www.perros.com/razas/perro-de-agua-americano/,/razas/perro-de-agua-americano/
2,Entre 14 Kg y 22 Kg,Spain,http://www.perros.com/razas/perro-de-agua-espanol/,/razas/perro-de-agua-espanol/
2,Entre 16 Kg y 27 Kg,Portugal,http://www.perros.com/razas/perro-de-aguas-portugues/,/razas/perro-de-aguas-portugues/
2,Entre 15 Kg y 25 Kg,Israel,http://www.perros.com/razas/perro-de-canaan/,/razas/perro-de-canaan/
3,Entre 20 Kg y 40 Kg,Portugal,http://www.perros.com/razas/perro-de-castro-laboreiro/,/razas/perro-de-castro-laboreiro/
3,,Denmark,http://www.perros.com/razas/perro-de-groenlandia/,/razas/perro-de-groenlandia/
2,Entre 28 Kg y 35 Kg,Switzerland,http://www.perros.com/razas/perro-de-montana-appenzell/,/razas/perro-de-montana-appenzell/
2,Entre 36 Kg y 54 Kg,Switzerland,http://www.perros.com/razas/perro-de-montana-bernes/,/razas/perro-de-montana-bernes/
3,Entre 35 Kg y 60 Kg,Portugal,http://www.perros.com/razas/perro-de-montana-de-la-sierra-de-la-estrela/,/razas/perro-de-montana-de-la-sierra-de-la-estrela/
3,Entre 46 Kg y 57 Kg,France,http://www.perros.com/razas/perro-de-montana-de-los-pirineos/,/razas/perro-de-montana-de-los-pirineos/
3,Entre 35 Kg y 45 Kg,Marruecos,http://www.perros.com/razas/perro-de-montana-del-atlas/,/razas/perro-de-montana-del-atlas/
3,Entre 38.5 Kg y 63.5 Kg,Switzerland,http://www.perros.com/razas/perro-de-montana-gran-suizo/,/razas/perro-de-montana-gran-suizo/
3,,Germany,http://www.perros.com/razas/perro-de-muestra-aleman-de-pelo-cerdoso/,/razas/perro-de-muestra-aleman-de-pelo-cerdoso/
2,Entre 26 Kg y 38 Kg,Italy,http://www.perros.com/razas/perro-de-pastor-bergamasco/,/razas/perro-de-pastor-bergamasco/
3,,Russia,http://www.perros.com/razas/perro-de-pastor-de-asia-central/,/razas/perro-de-pastor-de-asia-central/
3,Entre 25 Kg y 42 Kg,Slovenia,http://www.perros.com/razas/perro-de-pastor-de-karst/,/razas/perro-de-pastor-de-karst/
3,,Russia,http://www.perros.com/razas/perro-de-pastor-de-rusia-meridional/,/razas/perro-de-pastor-de-rusia-meridional/
3,,Russia,http://www.perros.com/razas/perro-de-pastor-del-caucaso/,/razas/perro-de-pastor-del-caucaso/
2,,Iceland,http://www.perros.com/razas/perro-de-pastor-islandes/,/razas/perro-de-pastor-islandes/
2,Entre 15 Kg y 20 Kg,Poland,http://www.perros.com/razas/perro-de-pastor-polaco-de-las-llanuras/,/razas/perro-de-pastor-polaco-de-las-llanuras/
3,,Poland,http://www.perros.com/razas/perro-de-pastor-polaco-de-podhale/,/razas/perro-de-pastor-polaco-de-podhale/
2,Entre 17 Kg y 27 Kg,Portugal,http://www.perros.com/razas/perro-de-pastor-portugues/,/razas/perro-de-pastor-portugues/
3,Entre 25 Kg y 45 Kg,Serbia and Montenegro,http://www.perros.com/razas/perro-de-pastor-yugoslavo-de-charplanina/,/razas/perro-de-pastor-yugoslavo-de-charplanina/
2,Entre 3 Kg y 18 Kg,United States of America,http://www.perros.com/razas/perro-esquimal-americano/,/razas/perro-esquimal-americano/
2,Entre 27 Kg y 48 Kg,Canada,http://www.perros.com/razas/perro-esquimal-canadiense/,/razas/perro-esquimal-canadiense/
3,,Czech Republic,http://www.perros.com/razas/perro-lobo-checoslavaco/,/razas/perro-lobo-checoslavaco/
3,,Holanda,http://www.perros.com/razas/perro-lobo-de-sarloos/,/razas/perro-lobo-de-sarloos/
2,Entre 35 Kg y 45 Kg,Croatia,http://www.perros.com/razas/perro-pastor-croato/,/razas/perro-pastor-croato/
3,Entre 25 Kg y 50 Kg,Spain,http://www.perros.com/razas/perro-pastor-mallorquin/,/razas/perro-pastor-mallorquin/
3,Entre 30 Kg y 45 Kg,Italy,http://www.perros.com/razas/perro-pastor-maremmano-abruzzese/,/razas/perro-pastor-maremmano-abruzzese/
2,Entre 8 Kg y 25 Kg,Peru,http://www.perros.com/razas/perro-sin-pelo-del-peru/,/razas/perro-sin-pelo-del-peru/
2,Entre 23 Kg y 25 Kg,Mexico,http://www.perros.com/razas/perro-sin-pelo-mexicano/,/razas/perro-sin-pelo-mexicano/
2,Entre 9 Kg y 10 Kg,Holanda,http://www.perros.com/razas/perro-smous-holandes/,/razas/perro-smous-holandes/
2,Entre 12 Kg y 16 Kg,Germany,http://www.perros.com/razas/pinscher/,/razas/pinscher/
2,Entre 12 Kg y 18 Kg,Austria,http://www.perros.com/razas/pinscher-austriaco/,/razas/pinscher-austriaco/
1,Entre 3.6 Kg y 5.5 Kg,Germany,http://www.perros.com/razas/pinscher-miniatura/,/razas/pinscher-miniatura/
2,Entre 18 Kg y 35 Kg,United States of America,http://www.perros.com/razas/plott-hound/,/razas/plott-hound/
3,Entre 24 Kg y 25 Kg,Spain,http://www.perros.com/razas/podenco-canario/,/razas/podenco-canario/
2,Entre 20 Kg y 23 Kg,Spain,http://www.perros.com/razas/podenco-ibicenco/,/razas/podenco-ibicenco/
2,Entre 16 Kg y 20 Kg,Portugal,http://www.perros.com/razas/podenco-portugues/,/razas/podenco-portugues/
3,Entre 21 Kg y 34 Kg,United Kingdom,http://www.perros.com/razas/pointer/,/razas/pointer/
3,Entre 20 Kg y 32 Kg,Germany,http://www.perros.com/razas/pointer-aleman-de-pelo-corto/,/razas/pointer-aleman-de-pelo-corto/
3,Entre 20 Kg y 34 Kg,Germany,http://www.perros.com/razas/pointer-aleman-de-pelo-duro/,/razas/pointer-aleman-de-pelo-duro/
3,,France,http://www.perros.com/razas/poitevin/,/razas/poitevin/
1,Entre 1.4 Kg y 3.2 Kg,Germany,http://www.perros.com/razas/pomerania/,/razas/pomerania/
2,,France,http://www.perros.com/razas/porcelaine/,/razas/porcelaine/
2,Entre 25 Kg y 31 Kg,France,http://www.perros.com/razas/pudelpointer/,/razas/pudelpointer/
2,Entre 13 Kg y 15 Kg,Hungary,http://www.perros.com/razas/puli/,/razas/puli/
1,Entre 10 Kg y 13 Kg,Hungary,http://www.perros.com/razas/pumi/,/razas/pumi/
3,Entre 35 Kg y 60 Kg,Portugal,http://www.perros.com/razas/rafeiro-del-alentejo/,/razas/rafeiro-del-alentejo/
2,Entre 25 Kg y 40 Kg,Germany,http://www.perros.com/razas/rastreador-de-hannover/,/razas/rastreador-de-hannover/
2,,Germany,http://www.perros.com/razas/rastreador-montanes-de-baviera/,/razas/rastreador-montanes-de-baviera/
3,Entre 25 Kg y 34 Kg,United States of America,http://www.perros.com/razas/retriever-de-la-bahia-de-chesapeake/,/razas/retriever-de-la-bahia-de-chesapeake/
3,Entre 23 Kg y 35 Kg,United Kingdom,http://www.perros.com/razas/retriever-de-pelo-liso/,/razas/retriever-de-pelo-liso/
3,Entre 61 Kg y 69 Kg,Zimbabwe,http://www.perros.com/razas/ridgeback-de-rodesia/,/razas/ridgeback-de-rodesia/
3,Alrededor de 40 Kg,Germany,http://www.perros.com/razas/rottweiler/,/razas/rottweiler/
2,,Germany,http://www.perros.com/razas/sabueso-aleman/,/razas/sabueso-aleman/
2,Entre 28 Kg y 30 Kg,France,http://www.perros.com/razas/sabueso-artesiano/,/razas/sabueso-artesiano/
2,,Austria,http://www.perros.com/razas/sabueso-austriaco-negro-y-fuego/,/razas/sabueso-austriaco-negro-y-fuego/
2,Entre 16 Kg y 24 Kg,Bosnia and Herzegovina,http://www.perros.com/razas/sabueso-de-bosnia-de-pelo-cerdoso/,/razas/sabueso-de-bosnia-de-pelo-cerdoso/
2,,Norway,http://www.perros.com/razas/sabueso-de-hygen/,/razas/sabueso-de-hygen/
2,,Serbia and Montenegro,http://www.perros.com/razas/sabueso-de-las-montanas-de-montenegro/,/razas/sabueso-de-las-montanas-de-montenegro/
2,,Sweden,http://www.perros.com/razas/sabueso-de-smaland/,/razas/sabueso-de-smaland/
3,Alrededor de 25 Kg,Hungary,http://www.perros.com/razas/sabueso-de-transilvania/,/razas/sabueso-de-transilvania/
2,,Austria,http://www.perros.com/razas/sabueso-del-tirol/,/razas/sabueso-del-tirol/
2,Entre 15 Kg y 20 Kg,Eslovaquia,http://www.perros.com/razas/sabueso-eslovaco/,/razas/sabueso-eslovaco/
2,Entre 24 Kg y 25 Kg,Spain,http://www.perros.com/razas/sabueso-espanol/,/razas/sabueso-espanol/
2,,Austria,http://www.perros.com/razas/sabueso-estirio-de-pelo-duro/,/razas/sabueso-estirio-de-pelo-duro/
2,,Finland,http://www.perros.com/razas/sabueso-finlandes/,/razas/sabueso-finlandes/
3,,France,http://www.perros.com/razas/sabueso-frances-tricolor/,/razas/sabueso-frances-tricolor/
2,,Norway,http://www.perros.com/razas/sabueso-halden/,/razas/sabueso-halden/
2,Entre 18 Kg y 28 Kg,Italy,http://www.perros.com/razas/sabueso-italiano-de-pelo-corto/,/razas/sabueso-italiano-de-pelo-corto/
2,Entre 18 Kg y 28 Kg,Italy,http://www.perros.com/razas/sabueso-italiano-de-pelo-duro/,/razas/sabueso-italiano-de-pelo-duro/
2,,Norway,http://www.perros.com/razas/sabueso-noruego/,/razas/sabueso-noruego/
2,Entre 20 Kg y 32 Kg,Poland,http://www.perros.com/razas/sabueso-polaco/,/razas/sabueso-polaco/
2,,Sweden,http://www.perros.com/razas/sabueso-schiller/,/razas/sabueso-schiller/
2,,Serbia and Montenegro,http://www.perros.com/razas/sabueso-serbio/,/razas/sabueso-serbio/
2,,Switzerland,http://www.perros.com/razas/sabueso-suizo/,/razas/sabueso-suizo/
2,,Serbia and Montenegro,http://www.perros.com/razas/sabueso-tricolor-serbio/,/razas/sabueso-tricolor-serbio/
3,,Oriente Medio,http://www.perros.com/razas/saluki--galgo-persa-/,/razas/saluki--galgo-persa-/
3,Entre 17 Kg y 32.5 Kg,Russia,http://www.perros.com/razas/samoyedo/,/razas/samoyedo/
3,Entre 55 Kg y 90 Kg,Switzerland,http://www.perros.com/razas/san-bernardo/,/razas/san-bernardo/
2,,Holanda,http://www.perros.com/razas/schapendoes-neerlandes/,/razas/schapendoes-neerlandes/
1,Entre 4 Kg y 9 Kg,Belgium,http://www.perros.com/razas/schipperke/,/razas/schipperke/
2,Entre 13 Kg y 22 Kg,Germany,http://www.perros.com/razas/schnauzer/,/razas/schnauzer/
3,Entre 32 Kg y 45 Kg,Germany,http://www.perros.com/razas/schnauzer-gigante/,/razas/schnauzer-gigante/
1,Entre 4.5 Kg y 8 Kg,Germany,http://www.perros.com/razas/schnauzer-miniatura/,/razas/schnauzer-miniatura/
1,,United Kingdom,http://www.perros.com/razas/sealyham-terrier/,/razas/sealyham-terrier/
3,,United Kingdom,http://www.perros.com/razas/setter-gordon/,/razas/setter-gordon/
3,Entre 25 Kg y 30 Kg,United Kingdom,http://www.perros.com/razas/setter-ingles/,/razas/setter-ingles/
3,Alrededor de 27 Kg,Ireland,http://www.perros.com/razas/setter-irlandes/,/razas/setter-irlandes/
3,,Ireland,http://www.perros.com/razas/setter-irlandes-rojo/,/razas/setter-irlandes-rojo/
3,,Ireland,http://www.perros.com/razas/setter-irlandes-rojo-y-blanco/,/razas/setter-irlandes-rojo-y-blanco/
3,Entre 18 Kg y 29 Kg,China,http://www.perros.com/razas/shar-pei/,/razas/shar-pei/
2,Entre 9 Kg y 13 Kg,Japan,http://www.perros.com/razas/shiba/,/razas/shiba/
1,Entre 4.5 Kg y 8.1 Kg,China,http://www.perros.com/razas/shih-tzu/,/razas/shih-tzu/
2,,Japan,http://www.perros.com/razas/shikoku/,/razas/shikoku/
1,Entre 3.6 Kg y 8 Kg,United Kingdom,http://www.perros.com/razas/silky-terrier/,/razas/silky-terrier/
3,Entre 20 Kg y 30 Kg,Marruecos,http://www.perros.com/razas/sloughi--galgo-arabe-/,/razas/sloughi--galgo-arabe-/
1,Entre 2.5 Kg y 4.5 Kg,France,http://www.perros.com/razas/spaniel-continental-enano/,/razas/spaniel-continental-enano/
3,Entre 20 Kg y 29.5 Kg,Ireland,http://www.perros.com/razas/spaniel-de-agua-irlandes/,/razas/spaniel-de-agua-irlandes/
3,,France,http://www.perros.com/razas/spaniel-de-pont-audemer/,/razas/spaniel-de-pont-audemer/
2,,United Kingdom,http://www.perros.com/razas/spaniel-de-sussex/,/razas/spaniel-de-sussex/
3,,France,http://www.perros.com/razas/spaniel-picardo/,/razas/spaniel-picardo/
1,Entre 4.1 Kg y 6.8 Kg,United Kingdom,http://www.perros.com/razas/spaniel-tibetano/,/razas/spaniel-tibetano/
2,Entre 28 Kg y 37 Kg,Italy,http://www.perros.com/razas/spinone-italiano/,/razas/spinone-italiano/
1,Alrededor de 11 Kg,Germany,http://www.perros.com/razas/spitz-aleman/,/razas/spitz-aleman/
2,Entre 7 Kg y 13 Kg,Finland,http://www.perros.com/razas/spitz-finlandes/,/razas/spitz-finlandes/
3,Entre 6 Kg y 10 Kg,Japan,http://www.perros.com/razas/spitz-japones/,/razas/spitz-japones/
2,Entre 16 Kg y 21 Kg,United Kingdom,http://www.perros.com/razas/springer-spaniel-gales/,/razas/springer-spaniel-gales/
2,,United Kingdom,http://www.perros.com/razas/springer-spaniel-ingles/,/razas/springer-spaniel-ingles/
2,Entre 17 Kg y 28 Kg,Sweden,http://www.perros.com/razas/sptiz-de-norrbotten/,/razas/sptiz-de-norrbotten/
3,,Holanda,http://www.perros.com/razas/stabyhoun/,/razas/stabyhoun/
2,Entre 10 Kg y 20 Kg,United Kingdom,http://www.perros.com/razas/staffordshire-bull-terrier/,/razas/staffordshire-bull-terrier/
3,Entre 31 Kg y 44 Kg,Slovenia,http://www.perros.com/razas/tchuvatch-eslovaco/,/razas/tchuvatch-eslovaco/
2,Alrededor de 9 Kg,Germany,http://www.perros.com/razas/teckel/,/razas/teckel/
2,,Austria,http://www.perros.com/razas/tejonero-alpino/,/razas/tejonero-alpino/
1,,Germany,http://www.perros.com/razas/tejonero-de-westfalia/,/razas/tejonero-de-westfalia/
gigante,Entre 45 Kg y 70 Kg,Canada,http://www.perros.com/razas/terranova/,/razas/terranova/
1,Entre 3.6 Kg y 8 Kg,Australia,http://www.perros.com/razas/terrier-australiano/,/razas/terrier-australiano/
1,,Brazil,http://www.perros.com/razas/terrier-brasileno/,/razas/terrier-brasileno/
1,Entre 7.5 Kg y 10 Kg,Germany,http://www.perros.com/razas/terrier-cazador-aleman/,/razas/terrier-cazador-aleman/
1,,Czech Republic,http://www.perros.com/razas/terrier-cesky/,/razas/terrier-cesky/
3,Alrededor de 20 Kg,United Kingdom,http://www.perros.com/razas/airedale-terrier/,/razas/airedale-terrier/
2,Entre 4.5 Kg y 5.5 Kg,United Kingdom,http://www.perros.com/razas/terrier-de-norfolk/,/razas/terrier-de-norfolk/
1,,United Kingdom,http://www.perros.com/razas/terrier-de-norwich/,/razas/terrier-de-norwich/
2,Entre 11.5 Kg y 18 Kg,United Kingdom,http://www.perros.com/razas/terrier-de-skye/,/razas/terrier-de-skye/
3,Entre 8 Kg y 10 Kg,United Kingdom,http://www.perros.com/razas/terrier-escoces/,/razas/terrier-escoces/
2,Entre 9 Kg y 9.5 Kg,United Kingdom,http://www.perros.com/razas/terrier-gales/,/razas/terrier-gales/
2,,Ireland,http://www.perros.com/razas/terrier-irlandes/,/razas/terrier-irlandes/
1,,Japan,http://www.perros.com/razas/terrier-japones/,/razas/terrier-japones/
2,Entre 8 Kg y 14 Kg,China,http://www.perros.com/razas/terrier-tibetano/,/razas/terrier-tibetano/
3,,Thailand,http://www.perros.com/razas/thai-ridgeback-dog/,/razas/thai-ridgeback-dog/
3,Entre 45 Kg y 90 Kg,Japan,http://www.perros.com/razas/tosa-inu/,/razas/tosa-inu/
2,Entre 11.5 Kg y 16 Kg,Sweden,http://www.perros.com/razas/valhund-sueco/,/razas/valhund-sueco/
3,Entre 22 Kg y 30 Kg,Hungary,http://www.perros.com/razas/vizsla/,/razas/vizsla/
1,,Italy,http://www.perros.com/razas/volpino-italiano/,/razas/volpino-italiano/
3,Entre 7 Kg y 11 Kg,United Kingdom,http://www.perros.com/razas/west-highland-white-terrier/,/razas/west-highland-white-terrier/
3,,Holanda,http://www.perros.com/razas/wetterhound/,/razas/wetterhound/
3,Entre 16 Kg y 20 Kg,United Kingdom,http://www.perros.com/razas/wheaten-terrier/,/razas/wheaten-terrier/
3,Alrededor de 12.5 Kg,United Kingdom,http://www.perros.com/razas/whippet/,/razas/whippet/
gigante,,Ireland,http://www.perros.com/razas/wolfhound-irlandes/,/razas/wolfhound-irlandes/
1,Entre 2 Kg y 3.2 Kg,United Kingdom,http://www.perros.com/razas/yorkshire-terrier/,/razas/yorkshire-terrier/
